response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.025599442027390697,0.03026636137441947,-0.02987181402600329,0.03531761033123666,-0.8458050741780556,0.39766149432737863,-0.0879641134745967,0.028220485422590123,-0.09909305829524688,0.039349430243240294,-0.06499369003603181,0.005250061984025226,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.25599442027390695,0.3026636137441947,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.25630493564320667,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,-0.019662590197954636,0.05732228079407356,-0.023268984276273854,0.06783598890324234,-0.34301828059827505,0.731584707645893,-0.13484925666161185,0.08831128810906413,-0.1562250793822876,0.10968711082973989,-0.09072901820643253,0.04419104965388482,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.19662590197954635,0.5732228079407355,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.44572813732948324,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,-0.00644295912794449,0.0212830188388819,-0.007174931100471055,0.023700940941359445,-0.3027276899353142,0.7620973938481064,-0.04615950977002878,0.03180964756908666,-0.053627921745246415,0.0392780595443043,-0.03074451865909474,0.01639465645815263,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.06442959127944489,0.21283018838881898,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6277686099489135,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.09408459869587947,0.034449244831173405,0.10996462082682854,0.04026374346215364,2.7311077254947995,0.0063121835327963035,0.043736656358461495,0.17619258529519558,0.031049133758247333,0.18888010789540974,0.06992402373335468,0.15000521792030239,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.9408459869587947,0.34449244831173403,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7172876490164386,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,0.030346688833607516,0.016987160150173146,0.03933929473840394,0.02202094942154157,1.7864486215077098,0.07402664908515641,0.0031180562134663636,0.07556053326334151,-0.0038209730331956737,0.08249956251000355,0.017440387990388672,0.0612382014864192,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.30346688833607516,0.16987160150173147,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8444573161574865,25,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.016685122209983062,0.024951591258599963,-0.019339039135957806,0.02892036352995806,-0.6686997248815651,0.5036870430615662,-0.06690880398096441,0.028230725709048794,-0.07602191007448127,0.03734383180256566,-0.048099122633616445,0.009421044361700829,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.1668512220998306,0.24951591258599964,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12654273578287545,1,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.027146304384729873,0.03377772212302241,-0.03167683714380484,0.03941499320185722,-0.8036748092680691,0.4215848061251733,-0.09650873166814732,0.03315505738053763,-0.10892880427033606,0.04557512998272638,-0.07087338785005058,0.007519713562440897,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.27146304384729875,0.3377772212302241,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2506345939948411,2,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,-0.018134535234121264,0.05762834691421488,-0.021460662657974573,0.06819819183100358,-0.31468081604208076,0.7530040113894899,-0.13363670584273307,0.09071538052678392,-0.15512666245749532,0.11220533714154617,-0.08928089214496705,0.046359566829017915,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.18134535234121263,0.5762834691421488,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42372410012979744,4,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,-0.0022274222560779294,0.021480631884362368,-0.0024804753377526984,0.023921004418050933,-0.10369444754087821,0.9174118331220266,-0.041827026215105964,0.03686607553960057,-0.04936478247115604,0.04440383179565065,-0.02626890675557878,0.02130795608007338,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.022274222560779294,0.21480631884362367,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5839107672326441,7,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.09843366792652541,0.03657153703446812,0.11504774554146424,0.042744245697949,2.6915376248406835,0.007112347525280865,0.04473971797388797,0.1853557731090405,0.031270563427153064,0.19882492765577542,0.07254039344528429,0.1575550976376442,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.9843366792652541,0.36571537034468116,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7154628236316016,13,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_qe,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,0.02910747772873202,0.017924098971586408,0.03773286936642686,0.02323553044715284,1.6239297593074942,0.10439080038121629,-0.0004861771637138454,0.07595191589656758,-0.007807933471676562,0.08327367220453029,0.014626112942695484,0.06083962579015824,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.2910747772873202,0.17924098971586408,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8421052935210791,25,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.0811803628750533,0.08646965851813918,-0.09409282083487393,0.100223425942584,-0.9388306171930086,0.34781771657608707,-0.2589456865020355,0.07076004483228764,-0.2905271260895559,0.10234148441980805,-0.19376079684576547,0.005575155176017602,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.811803628750533,0.8646965851813917,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2328426794989117,1,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.03986415849856375,0.03732172932647277,-0.046517214230610025,0.04355047099762369,-1.068121955171236,0.285465503442722,-0.11815136440649626,0.025116935945276204,-0.13187456889570862,0.03884014043448857,-0.08982632343169462,-0.0032081050295254265,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.3986415849856375,0.3732172932647277,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3283086485097394,2,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,-0.032173413892186024,0.06314667732834575,-0.03807446803469482,0.07472866123228583,-0.5095028789067225,0.610399780897106,-0.16099217749984804,0.0848432414304584,-0.1845399526628696,0.10839101659347998,-0.11238897429885251,0.03624003822946288,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.32173413892186026,0.6314667732834576,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4747626918394853,4,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,-0.006690469589694742,0.03909029629637417,-0.007450560741205777,0.043531268327781945,-0.17115423068090987,0.8641024950007382,-0.07905312533595565,0.06415200385354411,-0.09277027886500754,0.07786915738259599,-0.05074057369588758,0.03583945221347602,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.06690469589694742,0.3909029629637417,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5170526848154695,7,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.09410101203098059,0.025528074223246086,0.10998380447851984,0.029836817516460692,3.6861774690897517,0.00022764763086355902,0.060906606969880255,0.15906100198715942,0.051504716732963064,0.16846289222407662,0.08031234608938466,0.139655262867655,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.9410101203098059,0.2552807422324609,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6771658456713388,13,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_qe,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,0.053223088472482215,0.03261584281928578,0.06899463647540975,0.04228086500127104,1.6318170518350472,0.10271803205319796,-0.0005511976725764839,0.13854047062339597,-0.01387433616228155,0.15186360911310104,0.02694809696596842,0.11104117598485108,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.5322308847248222,0.3261584281928578,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7354001132642984,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.014660521881168669,0.01246870944300576,-0.016992408137343484,0.0144519684577977,-1.1757850279679418,0.23968079076116647,-0.040763780871740304,0.006778964597053336,-0.04531774582033585,0.011332929545648875,-0.031364282098099106,-0.002620534176587865,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.1466052188116867,0.1246870944300576,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5475217705516147,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.025346297867282142,0.021510922264596756,-0.029576421834859416,0.025100948244431084,-1.1782989848370076,0.23867743237422417,-0.07086380759463307,0.01171096392491424,-0.07877337637174825,0.01962053270202941,-0.05453825769257392,-0.0046145859771449145,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.2534629786728214,0.21510922264596755,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5143220456174957,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,-0.0441824922119573,0.04067045166274408,-0.052286179298675045,0.04812998138708048,-1.0863536156012352,0.27732257468977173,-0.13145295374832122,0.02688059515097113,-0.14661920939393594,0.04204685079658585,-0.10014941870779592,-0.004422939889554174,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.441824922119573,0.4067045166274408,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4562486845052819,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,-0.007293804020433368,0.0406472728914864,-0.00812243881541492,0.04526512998562242,-0.17944141147931872,0.8575911173831463,-0.0825769520466958,0.06633207441586594,-0.09684046334275892,0.08059558571192907,-0.053136704164131306,0.03689182653330147,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.07293804020433367,0.40647272891486397,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.634743109168854,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.041873563134041156,0.029472448962139776,0.04894117163200235,0.03444694158111657,1.4207697225239686,0.15538371551620406,-0.007719005165082726,0.10560134842908743,-0.018573593244541352,0.11645593650854605,0.014685139024195139,0.08319720423980956,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.4187356313404116,0.29472448962139774,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7577657432623147,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,0.06826020112117903,0.01970953605411645,0.0884876826441421,0.025550044429605526,3.4633083667599824,0.0005335765158687011,0.04646159939533419,0.13051376589295,0.03841051575871704,0.13856484952956716,0.06307923954476144,0.11389612574352276,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.6826020112117903,0.1970953605411645,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.840156467567696,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,0,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.037337044040589136,0.04064286618527861,-0.043275832615113134,0.04710747514239497,-0.9186616876472435,0.3582725551115585,-0.12076073395960782,0.034209068729381543,-0.13560478729682313,0.04905312206659685,-0.0901222326285753,0.003570567398349024,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.37337044040589135,0.40642866185278614,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2123341676755356,1,reduced_form_dynamic_transmission
